2024-11-29 20:07:03,Auctioneer,"The current bid is $0 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $0?",0
2024-11-29 20:07:04,Buyer_0,bid,0
2024-11-29 20:07:05,Buyer_1,bid,0
2024-11-29 20:07:05,Buyer_2,bid,0
2024-11-29 20:07:06,Buyer_3,bid,0
2024-11-29 20:07:06,Buyer_4,bid,0
2024-11-29 20:07:07,Buyer_5,bid,0
2024-11-29 20:07:07,Buyer_6,bid,0
2024-11-29 20:07:07,Buyer_7,bid,0
2024-11-29 20:07:08,Buyer_8,bid,0
2024-11-29 20:07:08,Buyer_9,bid,0
2024-11-29 20:07:08,Auctioneer,"The current bid is $1 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $1?",1
2024-11-29 20:07:09,Buyer_0,bid,1
2024-11-29 20:07:09,Buyer_1,bid,1
2024-11-29 20:07:10,Buyer_2,bid,1
2024-11-29 20:07:10,Buyer_3,bid,1
2024-11-29 20:07:10,Buyer_4,bid,1
2024-11-29 20:07:11,Buyer_5,bid,1
2024-11-29 20:07:11,Buyer_6,bid,1
2024-11-29 20:07:12,Buyer_7,pass,1
2024-11-29 20:07:12,Buyer_8,bid,1
2024-11-29 20:07:12,Buyer_9,bid,1
2024-11-29 20:07:12,Auctioneer,"The current bid is $2 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $2?",2
2024-11-29 20:07:12,Buyer_0,bid,2
2024-11-29 20:07:13,Buyer_1,bid,2
2024-11-29 20:07:13,Buyer_2,bid,2
2024-11-29 20:07:14,Buyer_3,bid,2
2024-11-29 20:07:14,Buyer_4,pass,2
2024-11-29 20:07:15,Buyer_5,bid,2
2024-11-29 20:07:15,Buyer_6,bid,2
2024-11-29 20:07:15,Buyer_7,pass,2
2024-11-29 20:07:16,Buyer_8,bid,2
2024-11-29 20:07:16,Buyer_9,pass,2
2024-11-29 20:07:16,Auctioneer,"The current bid is $3 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $3?",3
2024-11-29 20:07:16,Buyer_0,bid,3
2024-11-29 20:07:17,Buyer_1,pass,3
2024-11-29 20:07:17,Buyer_2,bid,3
2024-11-29 20:07:17,Buyer_3,bid,3
2024-11-29 20:07:18,Buyer_4,pass,3
2024-11-29 20:07:18,Buyer_5,pass,3
2024-11-29 20:07:19,Buyer_6,bid,3
2024-11-29 20:07:20,Buyer_7,pass,3
2024-11-29 20:07:20,Buyer_8,bid,3
2024-11-29 20:07:21,Buyer_9,pass,3
2024-11-29 20:07:21,Auctioneer,"The current bid is $4 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $4?",4
2024-11-29 20:07:21,Buyer_0,bid,4
2024-11-29 20:07:21,Buyer_1,pass,4
2024-11-29 20:07:22,Buyer_2,bid,4
2024-11-29 20:07:23,Buyer_3,bid,4
2024-11-29 20:07:23,Buyer_4,pass,4
2024-11-29 20:07:24,Buyer_5,pass,4
2024-11-29 20:07:24,Buyer_6,bid,4
2024-11-29 20:07:25,Buyer_7,pass,4
2024-11-29 20:07:25,Buyer_8,bid,4
2024-11-29 20:07:25,Buyer_9,pass,4
2024-11-29 20:07:25,Auctioneer,"The current bid is $5 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $5?",5
2024-11-29 20:07:26,Buyer_0,bid,5
2024-11-29 20:07:26,Buyer_1,pass,5
2024-11-29 20:07:26,Buyer_2,bid,5
2024-11-29 20:07:27,Buyer_3,bid,5
2024-11-29 20:07:27,Buyer_4,pass,5
2024-11-29 20:07:28,Buyer_5,pass,5
2024-11-29 20:07:28,Buyer_6,bid,5
2024-11-29 20:07:28,Buyer_7,pass,5
2024-11-29 20:07:29,Buyer_8,bid,5
2024-11-29 20:07:29,Buyer_9,pass,5
2024-11-29 20:07:29,Auctioneer,"The current bid is $6 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $6?",6
2024-11-29 20:07:30,Buyer_0,bid,6
2024-11-29 20:07:30,Buyer_1,pass,6
2024-11-29 20:07:30,Buyer_2,bid,6
2024-11-29 20:07:31,Buyer_3,bid,6
2024-11-29 20:07:31,Buyer_4,pass,6
2024-11-29 20:07:31,Buyer_5,pass,6
2024-11-29 20:07:32,Buyer_6,bid,6
2024-11-29 20:07:32,Buyer_7,pass,6
2024-11-29 20:07:33,Buyer_8,bid,6
2024-11-29 20:07:33,Buyer_9,pass,6
2024-11-29 20:07:33,Auctioneer,"The current bid is $7 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $7?",7
2024-11-29 20:07:33,Buyer_0,bid,7
2024-11-29 20:07:34,Buyer_1,pass,7
2024-11-29 20:07:34,Buyer_2,bid,7
2024-11-29 20:07:35,Buyer_3,bid,7
2024-11-29 20:07:35,Buyer_4,pass,7
2024-11-29 20:07:35,Buyer_5,pass,7
2024-11-29 20:07:36,Buyer_6,bid,7
2024-11-29 20:07:36,Buyer_7,pass,7
2024-11-29 20:07:36,Buyer_8,bid,7
2024-11-29 20:07:38,Buyer_9,pass,7
2024-11-29 20:07:38,Auctioneer,"The current bid is $8 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $8?",8
2024-11-29 20:07:38,Buyer_0,bid,8
2024-11-29 20:07:38,Buyer_1,pass,8
2024-11-29 20:07:39,Buyer_2,bid,8
2024-11-29 20:07:39,Buyer_3,bid,8
2024-11-29 20:07:39,Buyer_4,pass,8
2024-11-29 20:07:40,Buyer_5,pass,8
2024-11-29 20:07:40,Buyer_6,bid,8
2024-11-29 20:07:40,Buyer_7,pass,8
2024-11-29 20:07:41,Buyer_8,bid,8
2024-11-29 20:07:41,Buyer_9,pass,8
2024-11-29 20:07:41,Auctioneer,"The current bid is $9 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $9?",9
2024-11-29 20:07:42,Buyer_0,bid,9
2024-11-29 20:07:42,Buyer_1,pass,9
2024-11-29 20:07:42,Buyer_2,bid,9
2024-11-29 20:07:43,Buyer_3,bid,9
2024-11-29 20:07:43,Buyer_4,pass,9
2024-11-29 20:07:44,Buyer_5,pass,9
2024-11-29 20:07:44,Buyer_6,bid,9
2024-11-29 20:07:44,Buyer_7,pass,9
2024-11-29 20:07:45,Buyer_8,bid,9
2024-11-29 20:07:45,Buyer_9,pass,9
2024-11-29 20:07:45,Auctioneer,"The current bid is $10 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $10?",10
2024-11-29 20:07:46,Buyer_0,bid,10
2024-11-29 20:07:46,Buyer_1,pass,10
2024-11-29 20:07:46,Buyer_2,bid,10
2024-11-29 20:07:47,Buyer_3,bid,10
2024-11-29 20:07:47,Buyer_4,pass,10
2024-11-29 20:07:47,Buyer_5,pass,10
2024-11-29 20:07:48,Buyer_6,bid,10
2024-11-29 20:07:48,Buyer_7,pass,10
2024-11-29 20:07:49,Buyer_8,bid,10
2024-11-29 20:07:49,Buyer_9,pass,10
2024-11-29 20:07:49,Auctioneer,"The current bid is $11 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $11?",11
2024-11-29 20:07:50,Buyer_0,bid,11
2024-11-29 20:07:50,Buyer_1,pass,11
2024-11-29 20:07:50,Buyer_2,bid,11
2024-11-29 20:07:52,Buyer_3,bid,11
2024-11-29 20:07:52,Buyer_4,pass,11
2024-11-29 20:07:53,Buyer_5,pass,11
2024-11-29 20:07:54,Buyer_6,bid,11
2024-11-29 20:07:54,Buyer_7,pass,11
2024-11-29 20:07:54,Buyer_8,bid,11
2024-11-29 20:07:55,Buyer_9,pass,11
2024-11-29 20:07:55,Auctioneer,"The current bid is $12 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $12?",12
2024-11-29 20:07:55,Buyer_0,bid,12
2024-11-29 20:07:56,Buyer_1,pass,12
2024-11-29 20:07:56,Buyer_2,bid,12
2024-11-29 20:07:56,Buyer_3,bid,12
2024-11-29 20:07:57,Buyer_4,pass,12
2024-11-29 20:07:57,Buyer_5,pass,12
2024-11-29 20:07:57,Buyer_6,bid,12
2024-11-29 20:07:58,Buyer_7,pass,12
2024-11-29 20:08:01,Buyer_8,bid,12
2024-11-29 20:08:02,Buyer_9,pass,12
2024-11-29 20:08:02,Auctioneer,"The current bid is $13 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $13?",13
2024-11-29 20:08:02,Buyer_0,bid,13
2024-11-29 20:08:03,Buyer_1,pass,13
2024-11-29 20:08:04,Buyer_2,bid,13
2024-11-29 20:08:05,Buyer_3,bid,13
2024-11-29 20:08:05,Buyer_4,pass,13
2024-11-29 20:08:05,Buyer_5,pass,13
2024-11-29 20:08:06,Buyer_6,pass,13
2024-11-29 20:08:06,Buyer_7,pass,13
2024-11-29 20:08:07,Buyer_8,pass,13
2024-11-29 20:08:07,Buyer_9,pass,13
2024-11-29 20:08:07,Auctioneer,"The current bid is $14 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $14?",14
2024-11-29 20:08:07,Buyer_0,bid,14
2024-11-29 20:08:08,Buyer_1,pass,14
2024-11-29 20:08:08,Buyer_2,pass,14
2024-11-29 20:08:09,Buyer_3,bid,14
2024-11-29 20:08:09,Buyer_4,pass,14
2024-11-29 20:08:09,Buyer_5,pass,14
2024-11-29 20:08:09,Buyer_6,pass,14
2024-11-29 20:08:10,Buyer_7,pass,14
2024-11-29 20:08:10,Buyer_8,pass,14
2024-11-29 20:08:11,Buyer_9,pass,14
2024-11-29 20:08:11,Auctioneer,"The current bid is $15 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $15?",15
2024-11-29 20:08:11,Buyer_0,bid,15
2024-11-29 20:08:11,Buyer_1,pass,15
2024-11-29 20:08:12,Buyer_2,pass,15
2024-11-29 20:08:13,Buyer_3,bid,15
2024-11-29 20:08:13,Buyer_4,pass,15
2024-11-29 20:08:13,Buyer_5,pass,15
2024-11-29 20:08:14,Buyer_6,pass,15
2024-11-29 20:08:14,Buyer_7,pass,15
2024-11-29 20:08:15,Buyer_8,pass,15
2024-11-29 20:08:15,Buyer_9,pass,15
2024-11-29 20:08:15,Auctioneer,"The current bid is $16 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $16?",16
2024-11-29 20:08:15,Buyer_0,bid,16
2024-11-29 20:08:16,Buyer_1,pass,16
2024-11-29 20:08:17,Buyer_2,pass,16
2024-11-29 20:08:17,Buyer_3,bid,16
2024-11-29 20:08:17,Buyer_4,pass,16
2024-11-29 20:08:17,Buyer_5,pass,16
2024-11-29 20:08:18,Buyer_6,pass,16
2024-11-29 20:08:18,Buyer_7,pass,16
2024-11-29 20:08:19,Buyer_8,pass,16
2024-11-29 20:08:19,Buyer_9,pass,16
2024-11-29 20:08:19,Auctioneer,"The current bid is $17 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $17?",17
2024-11-29 20:08:20,Buyer_0,bid,17
2024-11-29 20:08:20,Buyer_1,pass,17
2024-11-29 20:08:20,Buyer_2,pass,17
2024-11-29 20:08:21,Buyer_3,bid,17
2024-11-29 20:08:21,Buyer_4,pass,17
2024-11-29 20:08:22,Buyer_5,pass,17
2024-11-29 20:08:22,Buyer_6,pass,17
2024-11-29 20:08:22,Buyer_7,pass,17
2024-11-29 20:08:23,Buyer_8,pass,17
2024-11-29 20:08:23,Buyer_9,pass,17
2024-11-29 20:08:23,Auctioneer,"The current bid is $18 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $18?",18
2024-11-29 20:08:24,Buyer_0,bid,18
2024-11-29 20:08:24,Buyer_1,pass,18
2024-11-29 20:08:24,Buyer_2,pass,18
2024-11-29 20:08:25,Buyer_3,bid,18
2024-11-29 20:08:26,Buyer_4,pass,18
2024-11-29 20:08:26,Buyer_5,pass,18
2024-11-29 20:08:27,Buyer_6,pass,18
2024-11-29 20:08:27,Buyer_7,pass,18
2024-11-29 20:08:27,Buyer_8,pass,18
2024-11-29 20:08:28,Buyer_9,pass,18
2024-11-29 20:08:28,Auctioneer,"The current bid is $19 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $19?",19
2024-11-29 20:08:28,Buyer_0,bid,19
2024-11-29 20:08:29,Buyer_1,pass,19
2024-11-29 20:08:29,Buyer_2,pass,19
2024-11-29 20:08:30,Buyer_3,bid,19
2024-11-29 20:08:31,Buyer_4,pass,19
2024-11-29 20:08:31,Buyer_5,pass,19
2024-11-29 20:08:32,Buyer_6,pass,19
2024-11-29 20:08:32,Buyer_7,pass,19
2024-11-29 20:08:32,Buyer_8,pass,19
2024-11-29 20:08:33,Buyer_9,pass,19
2024-11-29 20:08:33,Auctioneer,"The current bid is $20 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $20?",20
2024-11-29 20:08:33,Buyer_0,bid,20
2024-11-29 20:08:33,Buyer_1,pass,20
2024-11-29 20:08:34,Buyer_2,pass,20
2024-11-29 20:08:34,Buyer_3,bid,20
2024-11-29 20:08:34,Buyer_4,pass,20
2024-11-29 20:08:35,Buyer_5,pass,20
2024-11-29 20:08:35,Buyer_6,pass,20
2024-11-29 20:08:36,Buyer_7,pass,20
2024-11-29 20:08:36,Buyer_8,pass,20
2024-11-29 20:08:37,Buyer_9,pass,20
2024-11-29 20:08:37,Auctioneer,"The current bid is $21 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $21?",21
2024-11-29 20:08:37,Buyer_0,pass,21
2024-11-29 20:08:38,Buyer_1,pass,21
2024-11-29 20:08:40,Buyer_2,pass,21
2024-11-29 20:08:41,Buyer_3,bid,21
2024-11-29 20:08:41,Buyer_4,pass,21
2024-11-29 20:08:41,Buyer_5,pass,21
2024-11-29 20:08:42,Buyer_6,pass,21
2024-11-29 20:08:42,Buyer_7,pass,21
2024-11-29 20:08:43,Buyer_8,pass,21
2024-11-29 20:08:43,Buyer_9,pass,21
2024-11-29 20:08:43,Auctioneer,Buyer_0 pays $20,21
2024-11-29 20:08:43,Auctioneer,Buyer_1 pays $2,21
2024-11-29 20:08:43,Auctioneer,Buyer_2 pays $13,21
2024-11-29 20:08:43,Auctioneer,Buyer_3 pays $21,21
2024-11-29 20:08:43,Auctioneer,Buyer_4 pays $1,21
2024-11-29 20:08:43,Auctioneer,Buyer_5 pays $2,21
2024-11-29 20:08:43,Auctioneer,Buyer_6 pays $12,21
2024-11-29 20:08:43,Auctioneer,Buyer_8 pays $12,21
2024-11-29 20:08:43,Auctioneer,Buyer_9 pays $1,21
2024-11-29 20:10:00,Auctioneer,"The current bid is $0 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $0?",0
2024-11-29 20:10:01,Buyer_0,bid,0
2024-11-29 20:10:01,Buyer_1,bid,0
2024-11-29 20:10:02,Buyer_2,bid,0
2024-11-29 20:10:02,Buyer_3,bid,0
2024-11-29 20:10:03,Buyer_4,bid,0
2024-11-29 20:10:03,Buyer_5,bid,0
2024-11-29 20:10:03,Buyer_6,bid,0
2024-11-29 20:10:04,Buyer_7,bid,0
2024-11-29 20:10:04,Buyer_8,bid,0
2024-11-29 20:10:04,Buyer_9,bid,0
2024-11-29 20:10:04,Auctioneer,"The current bid is $1 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $1?",1
2024-11-29 20:10:05,Buyer_0,bid,1
2024-11-29 20:10:05,Buyer_1,bid,1
2024-11-29 20:10:05,Buyer_2,bid,1
2024-11-29 20:10:06,Buyer_3,bid,1
2024-11-29 20:10:07,Buyer_4,pass,1
2024-11-29 20:10:08,Buyer_5,bid,1
2024-11-29 20:10:08,Buyer_6,bid,1
2024-11-29 20:10:08,Buyer_7,bid,1
2024-11-29 20:10:09,Buyer_8,pass,1
2024-11-29 20:10:10,Buyer_9,pass,1
2024-11-29 20:10:10,Auctioneer,"The current bid is $2 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $2?",2
2024-11-29 20:10:10,Buyer_0,bid,2
2024-11-29 20:10:10,Buyer_1,bid,2
2024-11-29 20:10:11,Buyer_2,bid,2
2024-11-29 20:10:11,Buyer_3,pass,2
2024-11-29 20:10:12,Buyer_4,pass,2
2024-11-29 20:10:12,Buyer_5,bid,2
2024-11-29 20:10:13,Buyer_6,bid,2
2024-11-29 20:10:13,Buyer_7,bid,2
2024-11-29 20:10:14,Buyer_8,pass,2
2024-11-29 20:10:14,Buyer_9,pass,2
2024-11-29 20:10:14,Auctioneer,"The current bid is $3 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $3?",3
2024-11-29 20:10:15,Buyer_0,bid,3
2024-11-29 20:10:15,Buyer_1,bid,3
2024-11-29 20:10:15,Buyer_2,pass,3
2024-11-29 20:10:16,Buyer_3,pass,3
2024-11-29 20:10:16,Buyer_4,pass,3
2024-11-29 20:10:16,Buyer_5,bid,3
2024-11-29 20:10:17,Buyer_6,bid,3
2024-11-29 20:10:17,Buyer_7,bid,3
2024-11-29 20:10:18,Buyer_8,pass,3
2024-11-29 20:10:18,Buyer_9,pass,3
2024-11-29 20:10:18,Auctioneer,"The current bid is $4 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $4?",4
2024-11-29 20:10:18,Buyer_0,bid,4
2024-11-29 20:10:19,Buyer_1,bid,4
2024-11-29 20:10:20,Buyer_2,pass,4
2024-11-29 20:10:21,Buyer_3,pass,4
2024-11-29 20:10:21,Buyer_4,pass,4
2024-11-29 20:10:21,Buyer_5,bid,4
2024-11-29 20:10:22,Buyer_6,bid,4
2024-11-29 20:10:22,Buyer_7,bid,4
2024-11-29 20:10:23,Buyer_8,pass,4
2024-11-29 20:10:23,Buyer_9,pass,4
2024-11-29 20:10:23,Auctioneer,"The current bid is $5 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $5?",5
2024-11-29 20:10:23,Buyer_0,pass,5
2024-11-29 20:10:24,Buyer_1,bid,5
2024-11-29 20:10:24,Buyer_2,pass,5
2024-11-29 20:10:25,Buyer_3,pass,5
2024-11-29 20:10:25,Buyer_4,pass,5
2024-11-29 20:10:25,Buyer_5,bid,5
2024-11-29 20:10:26,Buyer_6,bid,5
2024-11-29 20:10:26,Buyer_7,bid,5
2024-11-29 20:10:27,Buyer_8,pass,5
2024-11-29 20:10:27,Buyer_9,pass,5
2024-11-29 20:10:27,Auctioneer,"The current bid is $6 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $6?",6
2024-11-29 20:10:27,Buyer_0,pass,6
2024-11-29 20:10:28,Buyer_1,pass,6
2024-11-29 20:10:28,Buyer_2,pass,6
2024-11-29 20:10:29,Buyer_3,pass,6
2024-11-29 20:10:29,Buyer_4,pass,6
2024-11-29 20:10:29,Buyer_5,bid,6
2024-11-29 20:10:30,Buyer_6,bid,6
2024-11-29 20:10:31,Buyer_7,pass,6
2024-11-29 20:10:31,Buyer_8,pass,6
2024-11-29 20:10:32,Buyer_9,pass,6
2024-11-29 20:10:32,Auctioneer,"The current bid is $7 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $7?",7
2024-11-29 20:10:32,Buyer_0,pass,7
2024-11-29 20:10:32,Buyer_1,pass,7
2024-11-29 20:10:33,Buyer_2,pass,7
2024-11-29 20:10:33,Buyer_3,pass,7
2024-11-29 20:10:33,Buyer_4,pass,7
2024-11-29 20:10:34,Buyer_5,bid,7
2024-11-29 20:10:34,Buyer_6,bid,7
2024-11-29 20:10:35,Buyer_7,pass,7
2024-11-29 20:10:35,Buyer_8,pass,7
2024-11-29 20:10:36,Buyer_9,pass,7
2024-11-29 20:10:36,Auctioneer,"The current bid is $8 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $8?",8
2024-11-29 20:10:36,Buyer_0,pass,8
2024-11-29 20:10:37,Buyer_1,pass,8
2024-11-29 20:10:37,Buyer_2,pass,8
2024-11-29 20:10:37,Buyer_3,pass,8
2024-11-29 20:10:38,Buyer_4,pass,8
2024-11-29 20:10:38,Buyer_5,bid,8
2024-11-29 20:10:39,Buyer_6,bid,8
2024-11-29 20:10:39,Buyer_7,pass,8
2024-11-29 20:10:39,Buyer_8,pass,8
2024-11-29 20:10:40,Buyer_9,pass,8
2024-11-29 20:10:40,Auctioneer,"The current bid is $9 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $9?",9
2024-11-29 20:10:40,Buyer_0,pass,9
2024-11-29 20:10:41,Buyer_1,pass,9
2024-11-29 20:10:41,Buyer_2,pass,9
2024-11-29 20:10:41,Buyer_3,pass,9
2024-11-29 20:10:42,Buyer_4,pass,9
2024-11-29 20:10:42,Buyer_5,bid,9
2024-11-29 20:10:42,Buyer_6,bid,9
2024-11-29 20:10:43,Buyer_7,pass,9
2024-11-29 20:10:43,Buyer_8,pass,9
2024-11-29 20:10:44,Buyer_9,pass,9
2024-11-29 20:10:44,Auctioneer,"The current bid is $10 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $10?",10
2024-11-29 20:10:44,Buyer_0,pass,10
2024-11-29 20:10:45,Buyer_1,pass,10
2024-11-29 20:10:45,Buyer_2,pass,10
2024-11-29 20:10:45,Buyer_3,pass,10
2024-11-29 20:10:46,Buyer_4,pass,10
2024-11-29 20:10:46,Buyer_5,bid,10
2024-11-29 20:10:46,Buyer_6,bid,10
2024-11-29 20:10:47,Buyer_7,pass,10
2024-11-29 20:10:47,Buyer_8,pass,10
2024-11-29 20:10:47,Buyer_9,pass,10
2024-11-29 20:10:47,Auctioneer,"The current bid is $11 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $11?",11
2024-11-29 20:10:48,Buyer_0,pass,11
2024-11-29 20:10:48,Buyer_1,pass,11
2024-11-29 20:10:48,Buyer_2,pass,11
2024-11-29 20:10:49,Buyer_3,pass,11
2024-11-29 20:10:49,Buyer_4,pass,11
2024-11-29 20:10:50,Buyer_5,bid,11
2024-11-29 20:10:50,Buyer_6,bid,11
2024-11-29 20:10:51,Buyer_7,pass,11
2024-11-29 20:10:51,Buyer_8,pass,11
2024-11-29 20:10:52,Buyer_9,pass,11
2024-11-29 20:10:52,Auctioneer,"The current bid is $12 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $12?",12
2024-11-29 20:10:52,Buyer_0,pass,12
2024-11-29 20:10:53,Buyer_1,pass,12
2024-11-29 20:10:53,Buyer_2,pass,12
2024-11-29 20:10:54,Buyer_3,pass,12
2024-11-29 20:10:54,Buyer_4,pass,12
2024-11-29 20:10:54,Buyer_5,bid,12
2024-11-29 20:10:56,Buyer_6,bid,12
2024-11-29 20:10:56,Buyer_7,pass,12
2024-11-29 20:10:57,Buyer_8,pass,12
